Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
1947.476676470826,0.002718544804905647,-1.540419998797424,-149.8638828873886
1954.468015339113,0.003166416898706639,-1.572913726432921,-150.5465094404236
1961.484452746325,0.003582209583549795,-1.604444972948773,-151.2322699754908
1968.526078794898,0.004274367457358888,-1.638834622214085,-151.9131419779225
1975.59298391073,0.004240800172953783,-1.672729259774128,-152.603155947546
1982.685258844343,0.00414771778603124,-1.706560207624317,-153.2909794690466
1989.802994672049,0.004441309330463888,-1.740755843619249,-153.981533925522
1996.946282797119,0.004212339465311407,-1.777627666537297,-154.6728141381889
2004.115214950956,0.00395341164572909,-1.813856816943611,-155.3715646717218
2011.309883194276,0.004104660538536315,-1.851431707362877,-156.0726244673874
2018.530379918288,0.00261603831739619,-1.889438956927328,-156.7678223656702
2025.776797845877,0.00383970660873667,-1.928265993583904,-157.4733757347258
2033.049230032802,0.003700873574656361,-1.968410914928592,-158.1737575592356
2040.347769868888,0.003436347279394763,-2.009407484374392,-158.8840510361926
2047.67251107922,0.00315999958614057,-2.050162970416427,-159.5928859386732
2055.023547725355,0.003231716566931527,-2.093061527889635,-160.2982927066302
2062.400974206525,0.002924922716218485,-2.135732009548077,-161.0137867812839
2069.80488526085,0.004621336611488441,-2.179566757484003,-161.7218008452214
2077.235375966555,0.003733015360808923,-2.223900830917087,-162.4373206464587
2084.692541743191,0.003728794158987509,-2.269115543282474,-163.1545243629299
2092.17647835286,0.003833704320794527,-2.315879627078125,-163.8756629784793
2099.687281901445,0.00383829464548595,-2.363209216424266,-164.5923403429813
2107.225048839844,0.003489529753108412,-2.410652767459867,-165.3086908732975
2114.789875965209,0.003620845817439424,-2.458743304620222,-166.028491550774
2122.381860422187,0.004671231621656668,-2.508409656700238,-166.7493143383125
2130.001099704173,0.003756994808183876,-2.558221559023382,-167.4701863246346
2137.647691654553,0.003877540503253489,-2.610143999678309,-168.2017978788474
2145.32173446797,0.003490319495061631,-2.66128251341996,-168.9241390982232
2153.023326691578,0.003524886588794811,-2.715403883280489,-169.6484929984374
2160.752567226312,0.003592216969183522,-2.76832832555892,-170.3724103008489
2168.509555328154,0.004202673589895953,-2.824193526973915,-171.0965747968628
2176.294390609412,0.003469784945118955,-2.877949401494502,-171.8272467428826
2184.107173039995,0.0043990710274538,-2.935206857658741,-172.5504681809156
2191.948002948701,0.003896268031241854,-2.992197089097774,-173.2792245253026
2199.8169810245,0.002976762576811027,-3.049544794583253,-174.0052866063725
2207.714208317833,0.003804731843249279,-3.11029676499686,-174.7282609894984
2215.639786241904,0.004053992658806171,-3.168471271345009,-175.4573291134463
2223.593816573989,0.004036108160685323,-3.229200741610618,-176.1823683421598
2231.576401456734,0.004301107635416003,-3.290167249506898,-176.9113797372951
2239.587643399477,0.003568814134650052,-3.352107747339985,-177.6382679815545
2247.627645279555,0.003228532557304013,-3.415303201429531,-178.3562543397047
2255.696510343631,0.003298017625830987,-3.477846358289787,-179.0860352340161
2263.794342209019,0.003880133477913197,-3.542670230086673,-179.8073678444042
2271.921244865011,0.002863205248519832,-3.607548183862677,179.462359461517
2280.077322674218,0.00338431802321449,-3.673305254365649,178.738758169478
2288.262680373905,0.00347067548365023,-3.740503569543647,178.0208130052071
2296.47742307734,0.00438645223669222,-3.807749728591739,177.294336856964
2304.72165627514,0.003039031993605337,-3.876104878839657,176.5695839934165
2312.995485836631,0.004236441741958057,-3.945583386394995,175.8533834425687
2321.299018011202,0.004249140635343317,-4.014583652122806,175.138737756185
2329.632359429671,0.00376166382509179,-4.086487483761097,174.4161584830674
2337.995617105658,0.003503338108579883,-4.156371299584666,173.6962858453801
2346.388898436953,0.004361793510887799,-4.228888328106945,172.9783463364261
2354.8123112069,0.004099168026046841,-4.301661685987806,172.2683488171632
2363.26596358578,0.003457518623909036,-4.374549800680788,171.5495349482802
2371.749964132199,0.003650240658874884,-4.449570703702079,170.838204278395
2380.264421794483,0.00438203277156927,-4.524262431311285,170.1257807297314
2388.809445912075,0.003096904271236074,-4.600548408995136,169.4217699927893
2397.385146216944,0.003678270129573453,-4.67552198127045,168.7077216644865
2405.991632834988,0.004518049288125739,-4.754022556450507,168.0048513508929
2414.629016287454,0.003750435662343532,-4.829879142986137,167.3050596422119
2423.297407492352,0.002826150281572994,-4.908737637286883,166.59893726772
2431.996917765883,0.003956596903851786,-4.989725366045277,165.8958022182427
2440.727658823867,0.003952421270224693,-5.068358663420463,165.1939712785673
2449.489742783178,0.002538227371035469,-5.149231636607533,164.4989553843129
2458.283282163185,0.00400910936436497,-5.230343675736369,163.8036771372505
2467.108389887193,0.003581938655536101,-5.312307974737558,163.1123533810775
2475.965179283896,0.00357456151895517,-5.395199387517304,162.411553705066
2484.853764088835,0.003641108052021575,-5.477930128891026,161.7275051207586
2493.774258445854,0.003988027022491805,-5.561191087414242,161.0418566963206
2502.726776908565,0.004763932439619372,-5.645051118265108,160.3523770155532
2511.711434441826,0.003305526706973557,-5.729786149124561,159.668914640132
2520.728346423209,0.003782885740496294,-5.815563946909073,158.9949055903933
2529.777628644487,0.004697930203382326,-5.900327777613241,158.3083618394225
2538.859397313119,0.003176119990905718,-5.98814385736397,157.6338732914372
2547.973769053743,0.00374196504169816,-6.074132099396124,156.9581632368694
2557.120860909673,0.004485644751332621,-6.162468360117289,156.2890495142627
2566.300790344404,0.003972947617066067,-6.251469073128511,155.6150907747214
2575.513675243115,0.003299804571171147,-6.339868955817597,154.9497586791105
2584.759633914189,0.004134847543932367,-6.428333667244187,154.2830483793602
2594.038785090731,0.004365981874983829,-6.519697950208988,153.6197089740862
2603.351247932091,0.005048597537034146,-6.610018578685843,152.9640232603545
2612.697142025392,0.004437903667467443,-6.701658400427643,152.2950351005841
2622.076587387072,0.003654075207519334,-6.792842940294878,151.6431438705147
2631.48970446442,0.004719450532392666,-6.884132650999886,150.9954569422399
2640.936614137124,0.003935353180037625,-6.976620927838053,150.3470131143279
2650.417437718826,0.003723727559994119,-7.068479180758366,149.6964623514313
2659.932296958675,0.003766735520334499,-7.161619943177059,149.048942611812
2669.481314042894,0.004726549827475381,-7.256997393937546,148.4106043851286
2679.064611596349,0.003558370603317169,-7.35183618025311,147.7685435231795
2688.682312684122,0.003474604252558054,-7.446660544345511,147.1346268990608
2698.334540813091,0.003704077068691677,-7.541756308066132,146.4960011961216
2708.02141993352,0.004808790217538932,-7.63725148620531,145.8667464685488
2717.743074440646,0.003764761233791506,-7.733656554383548,145.244111415827
2727.499629176277,0.003563699921179199,-7.825827230496378,144.6155274516405
2737.291209430401,0.003684851358995592,-7.923843676802841,143.9958728542302
2747.117940942785,0.004993538386505608,-8.021304666753387,143.3758558602528
2756.9799499046,0.004860602771291096,-8.118938213129814,142.7453765718221
2766.877362960035,0.004065503270062344,-8.218299894024899,142.1352806260957
2776.810307207922,0.004790471429139001,-8.31843046123166,141.519652430866
2786.778910203374,0.003990094311117327,-8.416642803850294,140.9131456750172
2796.783299959422,0.003957608898834229,-8.516333328624363,140.3075241415666
2806.823604948654,0.004876607891785033,-8.617787459723438,139.69919746921
2816.899954104867,0.004520494539444394,-8.71614699785955,139.1044199800067
2827.012476824727,0.003900021846187872,-8.817456113200981,138.5065276026673
2837.161302969425,0.003735046574610635,-8.919236885301864,137.9057118906262
2847.346562866347,0.004376292810794089,-9.021084002243503,137.318101888657
2857.568387310749,0.005511052288250605,-9.123888202267381,136.7206544380888
2867.826907567431,0.005225267526447552,-9.227044207365957,136.1381033802928
2878.122255372432,0.004043103241508398,-9.33025018394985,135.5526990930929
2888.454562934714,0.003983647214496712,-9.434555265167102,134.9780974674863
2898.823962937861,0.004226850671342508,-9.536402285387473,134.3954419891398
2909.230588541786,0.004972159965991768,-9.642354158750084,133.8196383968244
